mean_yaw,std_yaw,yaw_range,mean_pitch,std_pitch,pitch_range,mean_roll,std_roll,looking_down_ratio,mean_downward_severity,max_downward_severity,forward_ratio,away_ratio,face_visible_ratio,head_movement,orientation_change_rate,mean_confidence,label
0.1208747462461751,0.1923735140668539,0.5977581476405912,0.5474852922046135,0.023041535265763073,0.10834524640438953,-2.760485908476418,3.692940546149142,0.0,0.0,0.0,0.7922077922077922,0.2077922077922078,1.0,0.029302696189674782,0.013157894736842105,0.94347142708766,Neutral
0.09012695361538593,0.14802613570428025,0.5300341188616129,0.5446609420559276,0.02541154253613843,0.10834524640438953,-2.846121515380652,3.717398474477209,0.0,0.0,0.0,0.9493670886075949,0.05063291139240506,1.0,0.0321450993057863,0.01282051282051282,0.944676861732821,Neutral
0.10250067888916137,0.13949606078815655,0.38339691875273285,0.5511510078202675,0.030778709962221172,0.1284071353259873,-4.376154520009343,4.64553182758953,0.0,0.001017078895091984,0.0405149060853151,1.0,0.0,1.0,0.026830532953159136,0.0,0.9454799187489045,Neutral
0.10947831541237406,0.1466128745531562,0.49676902315355165,0.5471700547221354,0.03087342890982375,0.13145477452039228,-4.27944282867885,5.596185966958879,0.0,0.0016481359033068289,0.04922244664075791,1.0,0.0,1.0,0.02965765317539702,0.0,0.9458438838139559,Neutral
0.11331572516732002,0.1450687711099633,0.49676902315355165,0.5487776055788516,0.03499256695301418,0.1647741901372179,-3.566579456223956,6.382264327057988,0.0,0.004528662947510084,0.14442077697454536,1.0,0.0,1.0,0.03471228168615292,0.0,0.9467339362853613,Neutral
0.10582409007892085,0.14435531586169492,0.49676902315355165,0.5529856543399734,0.03820362263069256,0.1647741901372179,-2.3691325678475663,6.5802727090662385,0.0,0.00671464209277209,0.14442077697454536,1.0,0.0,1.0,0.03542515633645921,0.0,0.9468817831594732,Neutral
0.12413852602209587,0.16311495553733188,0.6017484390454167,0.5651480347023747,0.03266433384055178,0.15897626209541826,-1.7785297167599055,6.411983171618487,0.0,0.006894402621150948,0.14442077697454536,0.9102564102564102,0.08974358974358974,1.0,0.03778247822808092,0.025974025974025976,0.945945150577105,Neutral
0.1534964513212241,0.1907305344527554,0.6881416059398217,0.569896016466001,0.02788213502059011,0.13439388723642287,-1.800097389942362,6.438886908462524,0.0,0.006894402621150948,0.14442077697454536,0.7564102564102564,0.24358974358974358,1.0,0.03623494282945929,0.03896103896103896,0.9452859728764265,Neutral
0.16495829379829555,0.2012371646941692,0.6881416059398217,0.5653677525812556,0.02561006104483656,0.13439388723642287,-0.49532736152540124,5.142782185256006,0.0,0.005384326368313702,0.14442077697454536,0.6710526315789473,0.32894736842105265,1.0,0.03806284207034987,0.08,0.9443848117401725,Neutral
0.23505395831111764,0.16142589154184192,0.6385756209523331,0.5665614786498128,0.024531636642614037,0.13439388723642287,-2.0133413981709123,4.189046395232723,0.0,0.005456117386557885,0.14442077697454536,0.5466666666666666,0.4533333333333333,1.0,0.03290635715128113,0.10810810810810811,0.9436189929644266,Neutral
0.28985097219255274,0.10304727387349262,0.436946394307059,0.5641583579015012,0.019113306901966682,0.09904296957008285,-3.392213395769785,2.9540057379783757,0.0,0.0011413089614796166,0.07313075932654955,0.52,0.48,1.0,0.030180309568445748,0.16216216216216217,0.9424760286013285,Neutral
0.27147611909134706,0.13929017316876302,0.6015258592321423,0.5621886984022629,0.016755314194174958,0.07306701828842166,-3.6746469440890817,2.504144933850355,0.0,0.0,0.0,0.52,0.48,1.0,0.029197689965612554,0.16216216216216217,0.9422591773668925,Neutral
0.18173575265923708,0.22198981848771324,0.6838465459723391,0.555465119881964,0.017018480377205936,0.07306701828842166,-2.4545623530670646,3.7762126133788416,0.0,0.0,0.0,0.6133333333333333,0.38666666666666666,1.0,0.02808670669027507,0.12162162162162163,0.9424631730715434,Neutral
0.08839378535381756,0.2263133325040288,0.592084178536544,0.5521237016494441,0.0190740116168544,0.0859794311876847,-0.9873257707783639,3.4903217428398943,0.0,0.0,0.0,0.7866666666666666,0.21333333333333335,1.0,0.028698968950699278,0.12162162162162163,0.9435630981127421,Neutral
0.06312984752564603,0.2110838814497845,0.5910005928967411,0.5501119040709765,0.01786418669504887,0.0859794311876847,-1.5379958364124486,4.392526676693409,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,1.0,0.03016432719584491,0.08,0.9437680095434189,Neutral
0.08584752920942659,0.2397786764093062,0.7672410927026216,0.5416258167941148,0.028015977251287,0.13196634376928396,-3.2413723044121276,6.679710330855951,0.0,0.0,0.0,0.7922077922077922,0.2077922077922078,1.0,0.03818548505008061,0.06578947368421052,0.9403295207333255,Neutral
0.09897586421313022,0.25089164428378463,0.7672410927026216,0.5368265700805269,0.025831977446230395,0.12150163070011322,-4.574243568233473,7.372304459168756,0.0,0.0,0.0,0.6710526315789473,0.32894736842105265,1.0,0.04030957637147438,0.06666666666666667,0.9383027381018588,Neutral
0.15720121229359094,0.24497336619144405,0.7672410927026216,0.5357132824243274,0.024495241347245122,0.11188225826923359,-6.451946941141879,6.982492618848744,0.0,0.0,0.0,0.6578947368421053,0.34210526315789475,1.0,0.04040218691582256,0.10666666666666667,0.9372040307835529,Neutral
0.21585880762453644,0.19220396846814028,0.757228879994637,0.5446372036270013,0.03276046204747275,0.15810858389934923,-7.7591627694426135,5.710708063397018,0.0,0.0023340506232486127,0.0736058703219898,0.6623376623376623,0.33766233766233766,1.0,0.04214702654437743,0.10526315789473684,0.9368454364987163,Neutral
0.25663960087897963,0.12938841442038296,0.5070684311802004,0.5535373281064478,0.03729574148219428,0.15810858389934923,-8.329033716444929,4.896742355041948,0.0,0.003677371578373666,0.0736058703219898,0.6623376623376623,0.33766233766233766,1.0,0.04446614583497984,0.10526315789473684,0.9363272987402879,Neutral
0.250906215987417,0.1254809446774287,0.48494216684130953,0.554226774243529,0.0378787739133521,0.15810858389934923,-7.236806174612275,5.349950959334232,0.0,0.003677371578373666,0.0736058703219898,0.6883116883116883,0.3116883116883117,1.0,0.04366322587130657,0.09210526315789473,0.9369220323376841,Neutral
0.19650615875140132,0.08725030944062119,0.33562864491320354,0.5687231739724349,0.025550749365348534,0.12115446922654971,-4.169238134376945,4.946758955056911,0.0,0.003725758046510161,0.0736058703219898,0.868421052631579,0.13157894736842105,1.0,0.03685977068461901,0.09333333333333334,0.9391369145167502,Neutral
0.16174608524313683,0.06612715056900506,0.28617894910232006,0.5724549566457566,0.021960929752075694,0.10082009831196792,-2.420965614596323,4.257949186092945,0.0,0.003677371578373666,0.0736058703219898,0.987012987012987,0.012987012987012988,1.0,0.03365598442751987,0.013157894736842105,0.9378119908369981,Neutral
